\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV32(7).ElmComp\Battery EV32(7).ElmDsl;0.471812
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV16(5).ElmComp\Battery EV16(5).ElmDsl;0.45114
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV35(4).ElmComp\Battery EV35(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV53(1).ElmComp\Battery EV53(1).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV18(7).ElmComp\Battery EV18(7).ElmDsl;0.55037
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV12(1).ElmComp\Battery EV12(1).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV3(4).ElmComp\Battery EV3(4).ElmDsl;0.540578
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV45(8).ElmComp\Battery EV45(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV9(6).ElmComp\Battery EV9(6).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV47(4).ElmComp\Battery EV47(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV1(8).ElmComp\Battery EV1(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV28(5).ElmComp\Battery EV28(5).ElmDsl;0.650228
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV11(4).ElmComp\Battery EV11(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV21(2).ElmComp\Battery EV21(2).ElmDsl;0.659871
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV4(2).ElmComp\Battery EV4(2).ElmDsl;0.653152
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV46(7).ElmComp\Battery EV46(7).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV19(6).ElmComp\Battery EV19(6).ElmDsl;0.511941
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV30(3).ElmComp\Battery EV30(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV9(1).ElmComp\Battery EV9(1).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV37.ElmComp\Battery EV37.ElmDsl;0.486655
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV4(7).ElmComp\Battery EV4(7).ElmDsl;0.653152
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV1(3).ElmComp\Battery EV1(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV24(6).ElmComp\Battery EV24(6).ElmDsl;0.487355
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV7(5).ElmComp\Battery EV7(5).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV12.ElmComp\Battery EV12.ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV48(3).ElmComp\Battery EV48(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV29(4).ElmComp\Battery EV29(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV27(8).ElmComp\Battery EV27(8).ElmDsl;0.500798
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV37(6).ElmComp\Battery EV37(6).ElmDsl;0.486655
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV39(2).ElmComp\Battery EV39(2).ElmDsl;0.623285
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV6(3).ElmComp\Battery EV6(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV14(4).ElmComp\Battery EV14(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV53(8).ElmComp\Battery EV53(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV43(5).ElmComp\Battery EV43(5).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV45(1).ElmComp\Battery EV45(1).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV26(2).ElmComp\Battery EV26(2).ElmDsl;0.608042
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV25(5).ElmComp\Battery EV25(5).ElmDsl;0.490855
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV47.ElmComp\Battery EV47.ElmDsl;0.531684
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV12(8).ElmComp\Battery EV12(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV33(3).ElmComp\Battery EV33(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV42(8).ElmComp\Battery EV42(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV9(2).ElmComp\Battery EV9(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV55(4).ElmComp\Battery EV55(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV36(5).ElmComp\Battery EV36(5).ElmDsl;0.530784
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV17(6).ElmComp\Battery EV17(6).ElmDsl;0.469312
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV38(1).ElmComp\Battery EV38(1).ElmDsl;0.659471
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV19(2).ElmComp\Battery EV19(2).ElmDsl;0.511941
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV50(6).ElmComp\Battery EV50(6).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV31(7).ElmComp\Battery EV31(7).ElmDsl;0.616099
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV15(3).ElmComp\Battery EV15(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV22(3).ElmComp\Battery EV22(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV52(2).ElmComp\Battery EV52(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV27(1).ElmComp\Battery EV27(1).ElmDsl;0.500798
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV20(7).ElmComp\Battery EV20(7).ElmDsl;0.473912
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV44(4).ElmComp\Battery EV44(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV49.ElmComp\Battery EV49.ElmDsl;0.660171
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV4(6).ElmComp\Battery EV4(6).ElmDsl;0.653152
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV34(2).ElmComp\Battery EV34(2).ElmDsl;0.660171
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV10(5).ElmComp\Battery EV10(5).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV41(2).ElmComp\Battery EV41(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV32(6).ElmComp\Battery EV32(6).ElmDsl;0.471812
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV13(7).ElmComp\Battery EV13(7).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV51(5).ElmComp\Battery EV51(5).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV24.ElmComp\Battery EV24.ElmDsl;0.487355
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV51.ElmComp\Battery EV51.ElmDsl;0.500798
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV15.ElmComp\Battery EV15.ElmDsl;0.660171
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV39(6).ElmComp\Battery EV39(6).ElmDsl;0.623285
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV32(2).ElmComp\Battery EV32(2).ElmDsl;0.471812
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV48(6).ElmComp\Battery EV48(6).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV38(8).ElmComp\Battery EV38(8).ElmDsl;0.659471
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV27.ElmComp\Battery EV27.ElmDsl;0.500798
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV49(4).ElmComp\Battery EV49(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV6(4).ElmComp\Battery EV6(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV47(8).ElmComp\Battery EV47(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV29(7).ElmComp\Battery EV29(7).ElmDsl;0.653371
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV16(8).ElmComp\Battery EV16(8).ElmDsl;0.45114
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV10(2).ElmComp\Battery EV10(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV26(6).ElmComp\Battery EV26(6).ElmDsl;0.608042
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV44(7).ElmComp\Battery EV44(7).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV25(8).ElmComp\Battery EV25(8).ElmDsl;0.490855
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV4(1).ElmComp\Battery EV4(1).ElmDsl;0.653152
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV27(4).ElmComp\Battery EV27(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV45(5).ElmComp\Battery EV45(5).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV3(5).ElmComp\Battery EV3(5).ElmDsl;0.540578
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV9(7).ElmComp\Battery EV9(7).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV17(2).ElmComp\Battery EV17(2).ElmDsl;0.469312
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV47(1).ElmComp\Battery EV47(1).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV51(8).ElmComp\Battery EV51(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV41.ElmComp\Battery EV41.ElmDsl;0.655971
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV22(7).ElmComp\Battery EV22(7).ElmDsl;0.598099
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV46(3).ElmComp\Battery EV46(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV15(6).ElmComp\Battery EV15(6).ElmDsl;0.660171
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV36(1).ElmComp\Battery EV36(1).ElmDsl;0.530784
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV28(2).ElmComp\Battery EV28(2).ElmDsl;0.650228
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV8.ElmComp\Battery EV8.ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV40(8).ElmComp\Battery EV40(8).ElmDsl;0.648428
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV35(3).ElmComp\Battery EV35(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV16(4).ElmComp\Battery EV16(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV54(2).ElmComp\Battery EV54(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV52(6).ElmComp\Battery EV52(6).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV33(7).ElmComp\Battery EV33(7).ElmDsl;0.659971
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV14(8).ElmComp\Battery EV14(8).ElmDsl;0.630885
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV34(5).ElmComp\Battery EV34(5).ElmDsl;0.660171
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV53(4).ElmComp\Battery EV53(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV25(1).ElmComp\Battery EV25(1).ElmDsl;0.490855
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV5(8).ElmComp\Battery EV5(8).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV2(4).ElmComp\Battery EV2(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV4.ElmComp\Battery EV4.ElmDsl;0.653152
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV40(1).ElmComp\Battery EV40(1).ElmDsl;0.648428
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV5(2).ElmComp\Battery EV5(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV8(6).ElmComp\Battery EV8(6).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV43(2).ElmComp\Battery EV43(2).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV24(3).ElmComp\Battery EV24(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV41(6).ElmComp\Battery EV41(6).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV42(4).ElmComp\Battery EV42(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV34.ElmComp\Battery EV34.ElmDsl;0.660171
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV23(5).ElmComp\Battery EV23(5).ElmDsl;0.657271
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV51(1).ElmComp\Battery EV51(1).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV13(3).ElmComp\Battery EV13(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV14(1).ElmComp\Battery EV14(1).ElmDsl;0.630885
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV12(5).ElmComp\Battery EV12(5).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV31(4).ElmComp\Battery EV31(4).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV50(3).ElmComp\Battery EV50(3).ElmDsl;0.0
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV30(6).ElmComp\Battery EV30(6).ElmDsl;0.487255
\szafar.IntUser\Larger_network_AB.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Grid.ElmNet\Composite Model EV11(7).ElmComp\Battery EV11(7).ElmDsl;0.0
